typing_speed,mouse_speed,click_rate,session_time,label
193.89550591290666,92.06579855912952,5.405850266692899,292.50946406271044,0
187.80975595681434,114.35957233890296,4.930148131816357,252.51998779674977,0
196.26057394029107,98.40864046987869,4.202514502656212,374.95060341167743,0
201.13299849794214,118.50109114529005,5.380520305316303,346.4425623025112,0
210.5938550871346,99.88466506417946,5.690700889348637,237.68352611257876,0
198.59002443881818,94.18186327206296,5.14268841220163,301.89818641053176,0
209.73003287652404,119.59108305807443,6.60370185546693,307.20261157632484,0
201.2894882962024,92.62657091471605,5.459637318074816,282.7173171697165,0
160.49066867292257,78.80911361649166,5.9136072175680345,338.5925242903397,0
181.2132921236249,92.24729675239257,5.133565415535978,341.58665691740885,0
197.11824888556768,109.28549419882799,5.675664453256976,290.4757151097447,0
175.80610514317786,120.88058127380637,4.203218767330824,285.95653771011706,0
211.9985745999241,101.66694062944768,4.541601636787206,374.94792313337655,0
230.61501664687395,119.77295600851038,5.349363553482379,346.64194461811184,0
224.37523703394635,79.6273761778361,5.342099481557382,303.6180194954192,0
195.73114258139583,93.35104802773145,5.507611822943248,218.53954804599732,0
229.81452273699904,95.67137324268849,6.100392892278729,317.2000053152518,0
202.97334914404223,98.2816085879122,3.575028828184588,334.9041732458834,0
193.25828057763923,101.26141582375294,4.025547452389704,162.27391858008136,0
187.7319467291812,110.3636643608829,5.229572641074253,312.59347241590126,0
193.95060627023744,93.32789742744265,4.2756363681965395,279.1654006602132,0
192.23646362917543,102.08543030429688,8.377768241289361,288.9572859935224,0
203.40832444750976,99.32315664513922,5.515719619170136,254.63095236183398,0
203.2114796209973,86.11165144163274,4.9216691510698425,292.5905354798179,0
200.06092040306828,98.29499966377847,4.484530726916141,369.59957880906654,0
208.738763394927,97.84510705154322,4.519837716806956,277.68007505922424,0
223.81292549572683,97.5237915249543,5.030140661315177,348.2786779396592,0
218.99108270882647,100.47639184872176,5.111981932621258,259.6834390560195,0
170.30204063100194,101.1351031092008,4.543300855306487,337.93780963280193,0
148.9215773019609,93.51557231339005,4.726847753480098,300.08279278109757,0
218.68639822478548,119.09072100956897,6.344284575234596,317.60124143946405,0
172.66242603169158,82.45779056195475,6.384504962651034,300.3576628048744,0
195.50469196214632,89.18544837295156,5.252033979934877,332.0812616220604,0
176.5977394788128,141.69945436335334,3.6587402727632625,171.6207441033121,0
163.96039124839962,84.43012967516155,5.5385031566390435,229.00873432712152,0
210.82925456409575,79.69367987935362,6.554282441611026,320.85402490043225,0
215.18310320605295,111.01715117501827,6.369781101962379,197.82308230518822,0
188.4697919854656,68.84320219339189,5.734425852809667,273.4709822176395,0
148.1791541571018,96.47089135041341,6.422422955285821,297.2829579481675,0
189.07511103495034,132.18737387614732,5.053384272479022,258.5929931193552,0
207.83608010805094,76.82596116769899,5.628102969833705,265.4219298653113,0
170.42176862451743,70.2705327139193,4.31922443367482,313.5791100076796,0
203.6671983955831,77.51228197063452,5.292265456155712,350.46474778899045,0
199.6938030165401,113.47539352520478,6.329534243970524,252.0775309372596,0
211.58582999202176,116.87165079978719,4.410576588513109,271.24709019063147,0
202.39160736828308,92.31116804532238,4.138556570535713,263.43695133364776,0
180.5386211823689,110.24818606001604,5.097488939023697,178.93101240613606,0
223.93143003328981,120.85382991267984,4.773337796276,307.0855895158754,0
196.8294085394606,126.81019621644738,5.64914772107042,346.7358872914246,0
199.45390920980137,96.30497078230228,4.546740474052958,350.8321603657941,0
181.3346408185361,65.4779242349502,6.718439615602714,256.46168117796304,0
191.1343549761698,87.6868161638547,3.7103239020389442,237.41509757399288,0
182.30394571946198,93.59793707597113,6.253734786219734,301.08027737958423,0
196.54107880153154,96.11591805132414,4.235150771691897,341.4636843283234,0
234.23416960284686,97.1821089848692,3.2040172654159766,307.7425224155192,0
172.56197714137286,116.78341896896004,5.237875156348867,314.4652317936881,0
167.72877204246518,119.11642640031371,4.745392013986116,357.0915463868117,0
229.42340654987217,97.42489519112824,3.8903906320969694,263.04317203846483,0
195.81352645696268,116.47727314077727,3.318623108284736,289.0014956663485,0
186.61854522680167,105.36492049946634,4.991639212728543,381.73027558806007,0
220.79809374792154,100.96758959293858,5.975836891623818,290.15944384511863,0
187.88768920526272,113.59816235664945,5.584953493086444,236.63315170167144,0
236.52019427093873,101.08378072356874,5.056706648839265,266.5321951874853,0
213.5585174267854,130.86716765646645,5.478847573217735,253.09100743893788,0
190.24177183708593,78.42383249808161,4.972785867622143,317.8581292850635,0
243.14616426531006,92.27243651361974,3.570275756969629,255.20264982056105,0
187.88570153993322,98.10221654569075,3.5791060147765568,313.5517126430622,0
214.84190744018613,106.59179035686986,4.796831471015321,263.1967390729675,0
205.98585160812985,119.01940730654633,4.839346713633925,193.8310730800886,0
226.03482578797596,99.63402149145764,5.850982678506766,315.3309893490961,0
231.23022393453707,78.66655525740688,5.757304223774748,307.42318407734444,0
200.64008298131535,112.63770844682506,5.605133015758949,325.88789078544204,0
184.93164259307633,111.32438149212946,4.719717286922819,266.35063904173717,0
209.19944285878233,70.87212010930891,3.6193478298898603,261.02277623203116,0
186.44569260495788,99.942937994938,5.4120711370660235,320.0733429240773,0
240.26774495053246,76.14787253979553,5.525169313262168,375.95097862654904,0
202.73070662165475,90.03023353746906,2.611468537522314,300.5584004753164,0
192.69356897375783,86.457866095558,4.165661813417337,321.2292548023572,0
203.69360611729817,112.13897047362978,4.308945622606104,283.92061577871465,0
173.05747420940608,101.75245261258276,5.1183502011234365,222.81847390631577,0
180.56771922978697,80.71613498865959,4.196639567234306,348.3714709577029,0
224.00827815888852,113.20098944436013,4.96186543117536,345.4207119543081,0
186.86211442057208,78.49291264107379,4.789465059647008,335.5387012587597,0
179.06178034636122,104.95170685706415,4.840850528462272,290.9027280828791,0
210.73305505054572,87.78983996062667,4.283605706299253,329.852804986927,0
223.71408309325994,94.5148437620422,4.361014945933323,344.68808986939155,0
214.37906621330134,107.56406122057577,3.9197329402193075,381.00793424783535,0
219.92095371611632,107.82174098589293,5.380067440573832,349.4263052323721,0
184.86409822861077,120.0545361033394,5.571102628591368,303.19106125168196,0
171.56378666516312,98.76619450492821,4.229382049874661,234.58733722878142,0
230.02667303910974,104.5967629444501,6.520640096017044,307.78291488358707,0
193.54640322315728,93.43394016393513,4.685398552557951,312.8288697924654,0
194.98333967089906,102.72984823934196,6.5301856237965605,335.4514887659152,0
226.56388283698115,106.59229072012768,4.357872826168396,367.6945929661713,0
211.1246001880132,98.52535228818437,2.9734222234005645,295.24247439716106,0
209.11775544163214,72.94374273861256,5.402197824912351,405.04935949065555,0
243.30004689802166,104.97206344496342,5.248545105118987,212.03564899797112,0
187.12963539239715,105.46842216033185,5.034393795307583,320.96709362308127,0
218.55680256162475,89.79739785478074,4.357767521556011,260.0739803907986,0
201.14026249794168,80.73419445891228,4.965427774514181,204.63890001555984,0
205.37184557726513,122.13818725755948,4.488740542130473,289.91128118504207,0
230.56936852825064,107.37168266341602,4.697650433668249,227.14136507895216,0
210.1567151257925,96.56378453617435,5.8416322557650755,291.9286050983592,0
210.76592158099265,82.94450675278769,5.184217229530094,301.73846240472284,0
221.45014674619605,87.67277757367981,5.609951387331977,355.9270704667975,0
192.7009454091423,119.53885595179347,4.76813149337421,224.6207432618031,0
183.2158066532199,102.0649291130207,4.657982654195225,345.4222582822886,0
179.10381611957934,91.7411939949894,3.8465174691113564,304.9040225139897,0
160.67286821247995,107.64533846836984,4.629963387431803,351.4424576804797,0
241.12414259880643,87.78402718830515,1.6788854444108612,278.4124412484436,0
177.93583268556634,122.51264545420568,4.409778033694365,233.38777066182774,0
195.57492752828455,120.29200802345088,4.918125822809161,239.1250336892067,0
194.4637340022216,93.00138893195835,5.563673654270156,235.40962731664422,0
206.14813395618202,90.56994629453709,4.731322122475043,323.89070764603275,0
216.31474425078594,60.7280020196158,5.3476735422449995,373.846101110735,0
217.20946976719492,77.77628842672948,2.8202113386097545,271.752423667239,0
188.33845122862124,79.90795337563365,4.94316314779305,331.4567649128892,0
196.65756572427176,102.02785511481079,3.3204972070865963,223.827897093219,0
205.651599009766,95.10649443337961,3.791696484340667,309.01606245886495,0
195.02617747632905,79.81996768877138,4.812834452136139,333.4281308168563,0
232.14691152039984,95.78253936303165,6.276263987873555,227.59376123615658,0
209.81949903276504,107.58005721471022,5.371206763470059,289.80582655100727,0
214.69755572099635,107.9175902487338,5.018230997137117,335.79585702427823,0
213.25762537334825,71.50494578711678,4.980469610532897,153.31146763852615,0
223.4694771497065,98.07604779274254,4.286371106795532,366.77265308508714,0
203.62043117407413,79.24988834542584,4.4560165866273165,317.6839687945524,0
174.06336104088308,113.52593045710411,5.4273760454707975,335.8363823858671,0
207.99375903505285,111.76219624530248,3.6146394815555056,279.3640360402618,0
186.9728621241634,86.52959160513312,5.593054050283021,213.86387592173224,0
189.42766636500485,88.509321963994,4.611492932881148,326.70314781584756,0
211.72728037510186,93.08099424252539,5.8255570748695655,295.8704837291744,0
224.76566142867273,66.20809907902992,5.961093457232083,301.60577277161605,0
200.42543153472124,105.03952260160865,3.32691598749426,354.3803492599477,0
206.17666025197929,95.90733180489804,4.418419236772782,338.1031936931299,0
234.04429889270477,114.55262623851789,4.144472312059376,396.0618708544806,0
204.81506358977137,83.5238617305617,3.187272034926857,307.69271144367497,0
252.0336622836079,90.71315577625103,3.967466723790589,265.4393781104441,0
211.3101929126309,77.40212112941327,7.44125584526534,290.5791576545637,0
164.78474481688363,84.9356415475862,5.60950989621244,320.7831686269303,0
215.06683242209064,82.27027005897672,6.917287968605754,350.7928259496489,0
207.62316769765556,114.93960518269668,5.829098440018336,226.64830242806406,0
225.7950550816549,89.52607226872911,4.258156838991525,300.4268807589585,0
213.46362702539918,101.8626352711692,4.618228803325957,380.47708285191845,0
197.23088032032453,94.28854894207294,5.588436180240308,287.989556449874,0
175.5140352742127,80.95802100980781,5.437506203473037,346.55059274345524,0
195.81953485427948,97.47549365242536,4.422657984291666,324.6558763608003,0
182.989590915814,108.98654997795393,3.490006829420793,347.793030326249,0
188.38953100390555,81.88360911184972,8.287761187388739,259.51197292000336,0
211.77156808841218,112.13669186097069,4.858850327657194,259.729916496721,0
233.39809008702812,87.25418617783455,4.67426110681738,301.0135946061144,0
207.8934305964596,92.75524110890738,5.113334463905302,223.38891063798442,0
176.0823387592963,107.96024684515072,4.757271410688971,286.5129696694171,0
208.8920533644028,90.04845764170769,5.122728907705484,312.64383287578335,0
223.93262973291303,100.56362289003799,6.286947286116419,389.2317803474886,0
187.80434191361235,95.27963756817861,4.875451520313576,320.1359094634911,0
197.31965666654165,101.94052010055728,3.8372895606722386,331.2614235436551,0
200.29376389458395,64.28891341714754,4.838356205521389,358.2237923525003,0
184.3020337383552,72.55477277187876,4.535598218590089,251.76712055524717,0
212.9656086768772,109.23950509070258,6.423898937246851,291.7458668814507,0
197.58103702784436,115.55772108473576,6.171119064737571,421.27062959019463,0
208.39064887814055,86.34269944702719,5.107525000430799,296.04388888077455,0
182.250156443958,96.33957471743298,3.7212641451807436,355.82153743911033,0
191.25083399353178,104.42078879353453,3.774107736560054,348.18689385865537,0
214.44762715655543,110.39826402488056,5.015123261584554,226.09431428061555,0
192.54333695816467,69.58484092493727,5.336322969321281,315.52396385029664,0
234.5392770246681,86.70939629532434,4.625377180673945,307.3373736102613,0
192.00727628770795,95.01130930225187,4.519830415792766,316.49793939202175,0
204.49369451503773,110.54710295854073,4.407200766821353,262.294376010447,0
218.6518166374618,137.47645725582242,4.976606039756054,244.15402440439203,0
171.63268534133937,96.57991409785423,2.617237647926935,276.19949999895744,0
164.78382376038448,78.89533806844017,3.89867337123029,295.11025014578985,0
169.4868737085981,106.03402115801947,4.372949154552649,359.2492223800158,0
225.25168206854363,119.81493684311064,6.20750319495192,390.86554098628034,0
188.96283708215105,101.62021181469251,4.186186358071071,369.8298923111589,0
251.16398571336504,86.40027182268561,5.180468141831207,343.0092605390922,0
188.71504802685223,114.36990912220028,5.226542750930996,249.7829868850205,0
203.69102606394074,109.95318427747652,6.297916505660762,279.55519125052524,0
230.8421990513575,84.60878733706564,6.26257740696415,310.4963026206499,0
240.12185776318245,105.72138426301512,4.942497031205083,268.37804809619126,0
241.23007153272795,114.95898351488309,4.524515258810557,328.8602826263975,0
224.16732461186285,117.7283506383834,4.3361668971743095,336.0243054127144,0
220.48125051622924,99.00326537035816,4.7589367775342195,326.81450312827343,0
211.85053898402367,94.62880830731022,4.5659666456764,351.2567302278791,0
215.56722152333276,118.40910733121893,5.553627409358232,254.7704393143463,0
188.97628567342935,81.84759245528673,5.4203098174852045,346.6414352046099,0
183.63602233155385,106.57868936381509,5.591801191145016,265.2177274939902,0
199.93251085178096,79.44960058953356,6.259283711436169,252.95320236785574,0
196.59630754950143,115.98064408389405,6.862869121400177,326.6058067093191,0
190.9354390134545,96.12931726583258,5.124663393407557,360.79367810994904,0
213.9277489491343,119.02874853471204,6.099463771395653,324.4006743188005,0
219.1061041714102,107.3711913453329,4.648339816165785,301.04020118862724,0
201.76813772583694,81.65169654907105,6.1850069835830155,315.50769130507535,0
229.55060162110524,121.36941598115865,6.061509157175844,306.821345903364,0
177.1662177173299,123.26867899641594,6.008415969942991,243.7024551932303,0
196.12681081440564,113.23429738898824,5.094069841191524,237.86899275275425,0
185.6635535879439,88.5761820244567,4.331641836009111,296.0587060263273,0
162.66926765853879,95.40979068463886,3.6054715621345235,303.99284178846517,0
198.34638628314602,102.18140826108639,4.959962792478901,300.5666189183867,0
197.56504983233432,89.4443440100285,6.533012542249183,333.80508068249566,0
230.26899486484263,125.38519858694806,4.690155098635927,289.226164191783,0
212.61623369109554,102.16489707589055,5.785126585460055,328.1489590952428,0
179.5162635134159,59.44977929338964,5.8439514005189315,292.7706616336776,0
237.08185132668376,105.09033719134331,4.716313779072827,391.1679481018233,0
224.42067391050705,94.77763904774031,6.3163448375195195,304.0356863363223,0
211.6419540693723,98.87610165822328,2.0913392555194963,417.0361305762839,0
195.47031802300336,94.4707095132145,3.777249721261825,317.60057955454323,0
180.8112152655304,112.1056962491003,4.08436770364154,289.31614147058923,0
192.55586447857894,116.79531667830072,4.18028497713261,255.02760118701627,0
221.7749723940837,104.2457974338798,5.336262951185896,227.85557129711532,0
237.69172611869217,94.91033219292761,5.2900378030539015,250.42788578019216,0
230.86487056544377,99.37994192786245,5.393990572175008,256.01968454180053,0
190.22301156427451,100.29399424866442,5.596081494132487,319.74100102060885,0
177.60765133421978,87.96354940202744,4.049895430854351,273.6917314469906,0
202.81772493822407,108.68392972856853,3.781823933192681,309.34635262772485,0
164.63121268874298,106.900634857907,5.396319682007863,364.0989181188343,0
206.46335428369562,123.1066185966501,4.3697679263535605,295.60958241825733,0
197.04794827402662,118.83024670432712,3.429524954632029,403.9578349233402,0
190.67926996263515,89.71487623614804,5.971344284541481,241.2094509830401,0
168.1059386546641,112.30447561763447,6.395101906502298,292.4708225812536,0
210.27200213139434,85.73569925358292,6.557160889698659,273.03435381945104,0
189.3459832067618,110.43898151411274,5.18700772147472,346.8253303028504,0
176.60166328579425,92.25078701859839,5.625932095972902,188.01041848169393,0
142.554755734367,84.65120164936623,6.369868223361911,227.84423554110944,0
199.44970189898729,104.20068014046106,4.3585842099765655,294.6326588774519,0
235.4450319333949,59.881493077687885,6.110677684054092,377.56888605047465,0
233.2251842909574,73.73536638392159,5.275396234143209,311.2920917018654,0
190.85807486827457,97.33762174338575,5.913711652342591,232.42262728678833,0
187.95575879276439,101.23662649952264,5.186093020875935,240.1416703654885,0
209.37548512150047,94.46021844762717,6.296256709748002,383.6494851422476,0
180.03229121623417,76.30845551923602,5.223523762541537,268.943260060188,0
206.03583799638932,87.73162236792241,3.5160209405325826,252.85183137751181,0
215.3216055676938,105.8681399085609,6.451926632314722,373.86862803154304,0
224.53866447768615,108.72672655942544,4.052469259027888,350.5548502793495,0
197.99691847040094,99.75665323606088,6.253058210243914,363.7029821633398,0
195.92652499646067,117.35250671555482,4.909757118559678,252.49790598670916,0
182.4403482648688,105.96095535188851,6.176010985197706,223.74471794928195,0
183.46239291920278,88.78816519062681,6.134768614866765,306.6583244681353,0
195.47042216196945,95.79246919882574,5.4301429743153715,316.75630665368317,0
207.34731013632356,78.95700764188217,5.508535317627131,318.2300901852416,0
218.27169252466499,98.37791514412875,5.422628617192566,373.9091967819501,0
183.9364209863931,116.68150928832009,2.986175243718922,213.3116454995876,0
229.85377137919045,110.27935127066452,5.118330218898202,342.9847525648883,0
194.5775279791486,121.03013988878683,3.883935823928105,245.16874779263412,0
199.5726541130313,95.4567213430151,5.171187143745663,342.78676604304206,0
185.05576641704354,120.19149691771386,3.8570574536167843,276.2521647739311,0
151.51519479454117,97.10043660328046,3.8150480587739253,259.30141020547444,0
217.680907927221,122.0737762385484,6.604934501753902,269.5048646525399,0
214.73687794184866,99.67214878836815,6.06944738812419,227.71948996117186,0
194.37344885763574,110.60847060706415,4.995857415055846,302.0214469916734,0
201.33981434449743,122.12668546464784,5.184768650249024,261.36633046697716,0
210.318784354082,97.09858557128192,4.752083974256991,339.3149115450139,0
168.74908286226915,103.27583481316262,5.569876375979523,332.00280405164585,0
189.4189464530741,119.33295137809453,4.323945633451195,384.40785264513954,0
215.88529359243654,98.00495254104905,5.9937402628679575,318.31637417705383,0
174.91421153661503,80.18661576240758,4.7469131589858895,326.0338883540037,0
205.8711586433326,132.14510581877363,4.580153004168771,370.0049905913907,0
172.8683639075319,92.95353303494295,5.021713018484843,268.6168651986652,0
209.32859964867052,102.38134076406314,4.40885317007439,225.58708935884837,0
199.28717035405032,117.3401000417669,5.328682349496483,310.0047029564197,0
167.6973636818898,90.87259144403197,4.4626374106866,228.8683265392798,0
223.29478708914343,84.88198130166805,5.468523602818836,422.6969336462695,0
185.30816846403903,103.8060594516225,6.2160065389114765,372.7749146039472,0
183.79495125971238,73.10385403131416,4.280678313191826,408.198816665079,0
204.01138394461887,95.6814088469812,4.869424542704829,303.1223488331565,0
222.9727469885743,103.67557996473109,5.461330713035422,327.5286796850799,0
179.68356362043207,95.95072154762254,4.564142645018594,277.0262284023678,0
201.23359699695942,76.84823585221379,5.464320560826665,344.1462402793376,0
208.57633000661147,123.91266934306017,5.55539886065174,239.22283939744716,0
213.86211214526287,101.55307230923763,6.083261776294304,172.84534052626105,0
203.5288311055445,121.46728176642611,4.394009953915088,260.46446902557165,0
192.65944321833356,96.09945624729333,4.057224759769525,227.2263262191342,0
183.4481955870256,86.79982027463853,4.692422610436256,373.8963368079768,0
201.7228776609275,104.0377138038274,4.0322476604529,390.7838727540158,0
178.55721976028786,96.76319310507671,5.5644982040474975,229.85354637934444,0
141.57299033010787,82.33357813012964,3.8382486998235885,364.58578037606196,0
208.73119608315335,122.04676388181244,7.333016418252688,347.5692491750385,0
218.0786968217239,90.66594665659005,6.295927861573751,221.5111657640562,0
152.74135128916322,72.39600422806647,5.012575769600314,280.4866234534191,0
179.80538590580124,119.92249080936,5.867394492997976,270.991813893774,0
212.38308522010396,92.43552976281065,3.3631981356892084,337.39976993135997,0
241.149909394234,90.88264161076563,7.523373331399558,238.5610324547493,0
200.41587415350816,73.51918619455039,4.40978538779951,295.05636871702586,0
185.43994117541732,126.11412229895487,4.8795025861006405,265.7032748025191,0
196.3420711779032,80.65779119185468,3.144066712811563,323.6670591692572,0
227.4975283829637,100.87674221058475,5.486287304740895,289.16039841560354,0
187.08071641750928,113.68930483810661,3.8936558429228914,273.23771480298024,0
184.01615986699494,106.32575399504645,5.101655761566029,289.3351712183961,0
190.34512955635935,99.10518532011713,4.455725567075461,401.8021416420056,0
180.93342783482575,74.47501212568875,3.9222560650696563,279.15501819403056,0
202.45340631989592,87.85412746349074,4.195638498237383,247.94973908581065,0
232.4935691693912,102.81700507063783,5.225788034085522,329.17167845779824,0
206.46158546232058,88.19238895019505,3.7185090271311756,292.82376652885216,0
194.95292995747425,103.05039189998152,4.251188328976423,229.23830345667636,0
194.16377462168913,110.22615113222713,5.663273381264478,411.5748167601233,0
168.73618382606685,114.43754328700152,7.602479874874313,282.3760527206676,0
217.66219554294318,81.60730963280974,5.477588819553005,281.10652730193243,0
198.44325605974396,132.9496908246843,4.082738357822713,307.9917675954049,0
196.3904017281875,111.51219016831196,4.632885829927689,386.50583846044196,0
263.86215135689724,99.97428769496405,5.031589006152578,216.0127336740502,0
205.97505816731373,116.3430487461496,4.650575049364293,313.799292471027,0
184.96417899809632,135.4811165799996,5.903058166736933,404.36360808968135,0
191.47284807588915,78.41919848414696,5.217473483014224,306.4364340369824,0
222.9689141839351,96.62106036262969,5.90785238490987,238.233301034826,0
202.26540821075528,64.32352510190007,4.685556209702371,269.0801573519674,0
171.23444043365265,102.88977298972037,6.325500219721256,310.3441264878395,0
218.38457869150406,105.48091362887712,4.833514415718454,366.5401957819931,0
186.63711828922013,99.41256826835861,4.028810130862008,283.03320777919697,0
237.4659555243509,90.18199643502535,7.177320381042222,341.33258987162156,0
221.60096131429296,69.25728225717512,3.1750222530388834,228.23155864765556,0
191.05356208682497,105.60300525117653,4.261261274695072,227.81408152024727,0
225.62032723470224,121.83151725872987,4.372972148169605,275.85996556575253,0
201.35711021054806,91.13472316399852,7.508306273056563,371.9014360936631,0
217.05547350244439,106.60089893534717,6.806858884146512,303.4437319756885,0
209.69465634588948,76.47783529869923,6.493928143642197,314.490559778331,0
183.07286690018253,106.85819595538771,4.669341337623668,313.90397977867633,0
187.12900335365077,94.09926553383015,7.426178003841775,355.46039912933657,0
220.59921635162323,88.56373074095629,5.368352003840971,269.4889653731073,0
193.30449335786918,88.59454538175804,5.977263370303122,334.41425542441164,0
191.92703073516006,94.09582626950485,5.179695381106207,258.4558668072435,0
180.89754841301294,105.73649973538804,4.950533428676748,399.16363279603803,0
208.47198131186923,80.31755198206723,4.748221326073621,259.9804447851655,0
241.2504983848629,94.0432700264822,4.790360006580838,255.88053484606894,0
178.64934171491456,99.37792333001279,5.608491648678079,327.4834906744025,0
200.48438913345515,83.5144116320221,5.367199798775388,303.98942157161616,0
228.24441110830858,126.94997802512526,4.9685286297963165,316.3426203130467,0
198.4071721750857,87.19756779907988,6.509523992698854,311.36568977461593,0
209.0474359249947,89.95844629549764,2.0332469312592694,245.48039005962806,0
178.75212943706242,85.32538075266253,5.509887247921195,380.6679464539742,0
208.56614194415297,126.97720130707177,5.717738706658979,344.6771102944555,0
196.25711469990904,108.29357842899222,6.146962868255169,367.9474975633558,0
219.71459991359725,85.95111990634537,4.935128558946639,273.5834555444788,0
223.74772103129501,116.59347338289953,5.207920067383958,320.82617723575856,0
251.79127284037227,103.01048041433317,5.985948383314721,309.86842311173456,0
211.5926634642715,103.85880131667253,6.49116640428018,356.4001313100754,0
206.51592633164333,94.83284186871322,4.699464014821232,358.01240659148095,0
203.8876860315467,88.75876019564541,5.2669757831275605,309.65254014790577,0
192.93667414378623,105.06649148581901,6.678573964348757,224.10244340783743,0
206.76967686923382,91.82369155006614,2.875972924121149,388.98309435438443,0
194.0919717972194,127.25133444362658,4.309987400185415,327.7993716845069,0
203.36921952539228,80.96063342135344,6.465835978602963,269.5781479304429,0
226.35195071215918,123.04235159282418,6.092537833608303,320.3271069133348,0
179.8691486944072,98.330217268033,5.522445210926694,224.44532257737382,0
222.7975712225809,104.48628601031659,4.55140312689088,352.7676533735522,0
226.3423013467973,112.49736649944151,4.118181501014581,226.43941278604234,0
197.63862946017844,90.54626057493346,4.408784380757626,288.9582753981459,0
157.5629020198281,112.96372577047954,6.5480082208186925,312.22272248027747,0
187.84356025811135,59.38684216928234,4.371557310844654,351.94198559910467,0
225.93989093122218,89.20015700167092,5.101422964239658,305.3272338217187,0
199.54263875402236,86.13905788988401,4.246292355138254,331.7481436806275,0
180.0139553541018,81.19740981442358,5.842774030099027,298.5916545775224,0
189.90450157543566,96.77567742881573,4.461273719653558,298.3907024527859,0
216.81240053009105,105.78624952272543,4.902406109845586,304.27386251741484,0
210.9346713640276,110.53989997748958,3.3166178669571744,290.5471039573813,0
195.2213580166061,103.61315135800612,3.3866317637950605,215.67148784592823,0
192.66351176370625,90.0145980265968,5.007673193321506,261.5838253151686,0
192.16483701912355,105.53524656737751,3.674842844802238,312.2387420555849,0
181.55179631002994,101.86428542276276,7.105086639334502,287.543949825564,0
232.30751378938885,114.04084251904024,2.9384768878877505,292.2095458909047,0
193.5535906157732,111.65405054397274,4.199824701335896,283.8323165280642,0
224.34317041650993,100.45714620880943,5.01670086726755,256.8200803634091,0
230.42632103844903,86.54120490758115,4.634867062204216,275.34502695118533,0
219.9662179629592,90.20574766251879,3.895854543336081,284.65841278057025,0
191.36759374563903,91.7531596054295,4.042072160504732,300.2571570270925,0
208.07460180673218,95.27100499125616,4.009345922500762,319.6689172234856,0
199.51608787218169,104.0207564138463,4.713278305179937,290.97248545571307,0
181.92596278539745,110.72761585192087,6.9519290895174235,248.51723721537903,0
206.48718563443205,99.23321960476933,5.0779372965582095,230.09589800406084,0
176.41920417680396,100.2418718185071,6.182900489387524,429.8718603687612,0
223.75358776923127,102.14959457500005,5.506976345828142,243.50924848677184,0
190.70765405403213,92.2614203030149,6.113862397982221,274.0687499367809,0
204.0231931174568,86.11911613535565,2.200035697406414,325.85001512569676,0
205.66575743092284,73.66843154033936,4.695541978851771,318.04303047828404,0
194.82190052591847,89.57275962884691,6.307135423150713,326.04328462807865,0
211.7338760295055,107.09718179901681,4.428264177250666,277.86414652339124,0
190.5019268675495,89.45632842940648,6.762473164869612,311.92790353197734,0
217.42594594914488,96.4328944386109,6.483890153767762,303.0671832120432,0
173.08040639506504,106.99646931118475,4.530869283872538,284.3934316229356,0
202.52759159092824,107.81034244634003,4.496836480953643,312.270487088567,0
238.7785799811657,83.80700721750941,3.986394157645531,352.7682773375353,0
179.99337350788852,114.95589034680462,4.3704057681362025,298.88998882823375,0
186.44510058950297,116.91025134033228,3.7674109358310846,299.2226423178213,0
210.2781569931783,83.0522521417216,5.428811180433006,353.4080517437992,0
203.59163563879196,87.6424469553827,3.5439535066535663,348.0680179909407,0
207.01260198547118,117.86636024719287,5.603733016190222,379.19682204817417,0
209.78374260295328,97.79719718117049,5.628078696900249,212.18848827602116,0
212.6944293712354,66.70333078822225,3.3387955948160775,345.25595915846947,0
222.19399683912445,79.0047774290097,6.54981860632834,330.07900227010896,0
208.19637313857027,96.25945562241279,5.513609294415222,255.71738011233674,0
195.17484690762916,82.55436024573098,5.749698021444869,312.57939589994226,0
213.45147402405462,93.79864344045338,4.241334798457228,352.55608738789994,0
237.9976386979043,100.48594320525368,5.622379118473119,258.54205387573,0
197.34732507234853,121.93381906052093,6.126393449722066,322.1281214511404,0
180.50941390658716,95.64319125658317,4.901391600995323,343.5676837865509,0
222.14161338573945,116.08812699359139,7.001922459248361,246.4490218734256,0
197.59237672092803,121.43140243055156,5.044064634912938,292.8857153777426,0
156.54660907971927,121.51464504028114,6.140785800452474,315.04841883212055,0
216.94843354300843,104.27131890078353,5.293008807258655,260.1934247228523,0
189.29343628092155,70.55066278241539,5.585521532856868,256.0423400453227,0
198.1893343539168,106.91237298105798,3.328667732365228,293.24776990686127,0
206.6396066113803,115.7259983172031,5.371053738215363,340.0819858451846,0
203.80999359558132,98.78399341846874,4.265024898742734,332.18670005960547,0
214.18903634278078,126.16875805112872,4.153601694222313,256.9293635406829,0
191.29027258860313,112.89750342201187,6.7441031844659785,332.60839425578433,0
210.26211596352167,108.52410065729177,4.786229751937651,258.2030111916746,0
194.80906644832166,116.29571066808757,3.996698169024503,219.4915101003283,0
214.77620961775006,105.00054776891317,4.640868371891125,281.6428214476384,0
212.30734968026107,62.6078425090697,3.699549771078086,356.14846857928677,0
181.2912259591081,92.51291572794452,6.43388446819627,332.79802760706866,0
221.71964232350064,117.9575204087178,4.304319255833485,299.9214096313403,0
189.28073109771904,87.88612989852555,5.529299933943669,279.16472582044713,0
